영화관명,브랜드명,영업상태명,영화관지역명,광역단체,기초단체,번지명,도로명,x(epsg5174),y(epsg5174),lat_wgs84,lon_wgs84
성남중앙(신흥역),롯데시네마,영업,경기/인천,경기도,수원시,경기도 성남시 수정구 신흥동 4124 신흥역 시네마타워,"경기도 성남시 수정구 산성대로 267, 신흥역 시네마타워 8-11층 (신흥동)",212889.7803,437694.3048,37.4413240031714,127.146446763662
센트럴락,롯데시네마,영업,경기/인천,경기도,안산시,경기도 안산시 단원구 고잔동 539-2 조이월드상가 901호,"경기도 안산시 단원구 고잔로 108, 901호 (고잔동,조이월드상가)",185503.8076608489,424097.43542059127,37.3185731848194,126.838037384741
송탄,롯데시네마,영업,경기/인천,경기도,평택시,경기도 평택시 서정동 818-36,경기도 평택시 관광특구로 19 (서정동),205355.9942,396167.9982,37.0672512623234,127.060907834839
수원(수원역),롯데시네마,영업,경기/인천,경기도,수원시,경기도 수원시 권선구 서둔동 296-77 롯데몰,"경기도 수원시 권선구 세화로 134 (서둔동, 롯데몰)",199673.3786,418025.5478,37.264162726921,126.997385539043
수지,롯데시네마,영업,경기/인천,경기도,용인시,경기도 용인시 수지구 성복동 23 롯데몰성복점,"경기도 용인시 수지구 성복2로 38, 롯데몰성복점 5층 (성복동)",207273.4907,423410.2183,37.3127975899328,127.081666875865
시화(정왕역),롯데시네마,영업,경기/인천,경기도,시흥시,경기도 시흥시 정왕동 2327-2 외1필지 4층,"경기도 시흥시 마유로418번길 10 (정왕동,외1필지 4층)",177047.2889,427744.5565,37.3514020956173,126.74185573009
시흥장현,롯데시네마,영업,경기/인천,경기도,시흥시,경기도 시흥시 능곡동 235-1 시흥 플랑드르,"경기도 시흥시 장현능곡로 155, 시흥 플랑드르 6층 (능곡동)",182798.9082341132,429920.88573894085,37.3710521503438,126.807314112056
안산,롯데시네마,영업,경기/인천,경기도,안산시,경기도 안산시 단원구 고잔동 717-2,경기도 안산시 단원구 광덕대로 137 (고잔동),186396.07245345347,423947.2300486459,37.3087905401283,126.82892125654
안산고잔,롯데시네마,영업,경기/인천,경기도,안산시,경기도 안산시 단원구 고잔동 717-2,경기도 안산시 단원구 광덕대로 137 (고잔동),184763.8988,422990.5098,37.3087905401283,126.82892125654
안성,롯데시네마,영업,경기/인천,경기도,안성시,경기도 안성시 공도읍 양기리 306,경기도 안성시 공도읍 서동대로 4478,215180.68410070345,385324.9505105129,37.0077813413077,127.199509339455
안양(안양역),롯데시네마,영업,경기/인천,경기도,안양시,경기 안양시 만안구 안양동 676-1,경기도 안양시 만안구 안양로 311,192938.0,433373.8,37.3996183920299,126.920196231308
안양일번가,롯데시네마,영업,경기/인천,경기도,안양시,경기도 안양시 만안구 안양동 676-1 PROJECT 500 TOWER,"경기도 안양시 만안구 안양로 311, PROJECT 500 TOWER 9~13층 (안양동)",192868.03983679012,433068.5510088893,37.3996183920299,126.920196231308
용인기흥,롯데시네마,영업,경기/인천,경기도,용인시,경기도 용인시 기흥구 구갈동 234 힐스테이트 기흥,"경기도 용인시 기흥구 기흥역로 63, 102동 5층 (구갈동, 힐스테이트 기흥)",210943.16943742213,418440.9445295884,37.274842769629,127.118778508807
용인역북,롯데시네마,영업,경기/인천,경기도,용인시,경기도 용인시 처인구 역북동 510,"경기도 용인시 처인구 중부대로 1294, 5층 (역북동)",216638.1962,414851.808,37.235473912519,127.188304185908
위례,롯데시네마,영업,경기/인천,경기도,성남시,경기도 성남시 수정구 창곡동 23-4 위례한화오벨리스크센트럴스퀘어 지하1층,"경기도 성남시 수정구 위례광장로 104, 지하1층 (창곡동, 위례한화오벨리스크센트럴스퀘어)",212425.5601,441216.3704,37.4730513390026,127.141262948182
의정부민락,롯데시네마,영업,경기/인천,경기도,의정부시,"경기도 의정부시 민락동 804-6 해동타워 8,9층","경기도 의정부시 천보로 44 (민락동, 해동타워 8,9층)",208436.8809,471310.7075,37.7443143507212,127.096320882214
인덕원,롯데시네마,영업,경기/인천,경기도,안양시,경기도 안양시 동안구 관양동 1502-6 아이퍼스트타워,경기도 안양시 동안구 흥안대로 519,0.0,0.0,37.400316162886,126.976163408373
인천아시아드,롯데시네마,영업,경기/인천,인천광역시,서구,인천광역시 서구 연희동 378 인천아시아드주경기장,"인천광역시 서구 봉수대로 806, 인천아시아드주경기장 (연희동)",170234.0162,449416.8783,37.5451869669172,126.665099552628
인천터미널,롯데시네마,영업,경기/인천,인천광역시,미추홀구,인천광역시 미추홀구 관교동 15 지하1층,"인천광역시 미추홀구 연남로 35, 지하1층 (관교동)",173499.2673,437739.3214,37.4425062298688,126.701518656221
진접,롯데시네마,영업,경기/인천,경기도,남양주시,경기도 남양주시 진접읍 금곡리 1081-2 래일스타 10층,경기도 남양주시 진접읍 해밀예당1로 36 (래일스타 10층),216390.2001,467747.2198,37.7120086416181,127.186674727016
파주롯데아울렛,롯데시네마,영업,경기/인천,경기도,파주시,경기도 파주시 문발동 644 롯데프리미엄아울렛,"경기도 파주시 문발로 284, 롯데프리미엄아울렛 B동 4층 (문발동)",172871.0405499277,468420.6660188864,37.7180926232465,126.692549074164
파주야당,롯데시네마,영업,경기/인천,경기도,파주시,경기도 파주시 야당동 1066,"경기도 파주시 경의로 1074, 601호 (야당동)",178762.9444,467888.442,37.7131570773604,126.759892016322
파주운정,롯데시네마,영업,경기/인천,경기도,파주시,"경기도 파주시 목동동 927 3,4층","경기도 파주시 청암로17번길 17, 3,4층 (목동동)",176725.2624,469706.9911,,
판교(창조경제벨리),롯데시네마,영업,경기/인천,경기도,성남시,경기도 성남시 수정구 시흥동 296-3,"경기도 성남시 수정구 창업로 18, 파미어스몰 B1~3층 (시흥동)",208628.0191,434627.0392,37.4134341398421,127.098395147212
평촌(범계역),롯데시네마,영업,경기/인천,경기도,안양시,경기도 안양시 동안구 호계동 1039,경기도 안양시 동안구 시민대로 180 (호계동),195544.974,432016.7834,37.390002179095,126.950178643649
하남미사,롯데시네마,영업,경기/인천,경기도,하남시,경기도 하남시 덕풍동 831-1 현대지식산업센터 한강미사2차(25BL),"경기도 하남시 미사대로 520, 현대지식산업센터 한강미사2차(25BL) 지하 1층 (덕풍동)",217964.3538,450753.9415,37.5588264366331,127.204686431376
향남,롯데시네마,영업,경기/인천,경기도,화성시,경기도 화성시 향남읍 하길리 1470-2,"경기도 화성시 향남읍 상신하길로298번길 7-21, 7층",192038.95369374423,398426.3572876829,37.1151617025025,126.912468949091
당진,롯데시네마,영업,충청/대전,충청남도,당진군,충청남도 당진시 수청동 1041,충청남도 당진시 시청2로 49-19 (수청동),168433.8132,376251.3744,36.8871166642132,126.646678434821
대전(백화점),롯데시네마,영업,충청/대전,대전광역시,서구,대전광역시 서구 괴정동 423-1 10층,대전광역시 서구 계룡로 598 (괴정동),234901.1939,315605.266,36.3406861255513,127.389548388967
대전관저,롯데시네마,영업,충청/대전,대전광역시,서구,대전광역시 서구 관저동 1735,"대전광역시 서구 봉우로8번길 23, 5,6층 (관저동)",229902.1768,311365.3487,,
대전센트럴,롯데시네마,영업,충청/대전,대전광역시,서구,대전광역시 서구 둔산동 1279 6층,"대전광역시 서구 대덕대로 216, 6층 (둔산동)",233985.7912,316847.1617,36.3519514997921,127.379506465353
서산,롯데시네마,영업,충청/대전,충청남도,서산시,충청남도 서산시 동문동 193-1번지 외 2필지,"충청남도 서산시 율지18로 38 (동문동,외 2필지)",152229.2291,364299.2693,36.778765249036,126.465594441755
서청주(아울렛),롯데시네마,영업,충청/대전,충청북도,청주시,충청북도 청주시 흥덕구 비하동 332-1,충청북도 청주시 흥덕구 2순환로 1004 (비하동),237628.5276,349407.6757,36.6451689853204,127.421741267405
아산터미널,롯데시네마,영업,충청/대전,충청남도,아산시,충청남도 아산시 모종동 555-5,충청남도 아산시 번영로 225 (모종동),201341.1916,364818.0344,36.7846406948284,127.015900817212
오송,롯데시네마,영업,충청/대전,충청북도,청주시,충청북도 청주시 흥덕구 오송읍 봉산리 996 7층,"충청북도 청주시 흥덕구 오송읍 오송생명11로 46, 7층",228232.0767,346461.5003,36.6187575441384,127.316562902244
천안불당,롯데시네마,영업,충청/대전,충청남도,천안시,충청남도 천안시 서북구 불당동 1537-2,"충청남도 천안시 서북구 불당21로 67-8, 7층 (불당동)",209591.4828,367992.5044,36.8132686841477,127.108264387572
천안청당,롯데시네마,영업,충청/대전,충청남도,천안시,충청남도 천안시 동남구 청당동 547,"충청남도 천안시 동남구 청수11로 35, 7~8층 (청당동)",213863.1817,364641.4235,,
청주용암,롯데시네마,영업,충청/대전,충청북도,청주시,충청북도 청주시 상당구 용암동 1703,충청북도 청주시 상당구 1순환로 1233 (용암동),244938.9969,345214.1851,36.6070198696952,127.503083399093
충주(모다아울렛),롯데시네마,영업,충청/대전,충청북도,충주시,충청북도 충주시 달천동 786-3,"충청북도 충주시 중원대로 3683, 4층 (달천동)",280024.0,385118.3,36.9614816203079,127.898156089973
광주(백화점),롯데시네마,영업,전라/광주,광주광역시,동구,광주광역시 동구 대인동 7-1,광주광역시 동구 독립로 268 (대인동),191913.0383,183968.0199,35.1545578614526,126.912183450401
광주광산,롯데시네마,영업,전라/광주,광주광역시,광산구,광주광역시 광산구 무진대로 272-8 (우산동),광주광역시 광산구 무진대로 272-8 (우산동),182582.4651,184555.2646,35.1601632685044,126.809663465924
광주첨단,롯데시네마,영업,전라/광주,광주광역시,광산구,광주광역시 광산구 쌍암동 654-2 힐스테이트 첨단,"광주광역시 광산구 첨단중앙로182번길 8, 2층 (쌍암동, 힐스테이트 첨단)",185535.3011,191365.2411,35.2212213455505,126.842020544632
군산나운,롯데시네마,영업,전라/광주,전라북도,군산시,전북특별자치도 군산시 나운동 114-34,전북특별자치도 군산시 백토로 198 (나운동),173292.8568,273527.9058,35.961642763697,126.704870511175
군산몰,롯데시네마,영업,전라/광주,전라북도,군산시,전북특별자치도 군산시 조촌동 450-21 롯데몰 군산점,"전북특별자치도 군산시 조촌로 130, 롯데몰 군산점 (조촌동)",176350.4825,275156.8818,35.9764135493257,126.739141072625
수완(아울렛),롯데시네마,영업,전라/광주,광주광역시,광산구,광주광역시 광산구 장덕동 1678,광주광역시 광산구 장신로 98 (장덕동),183530.6411,187845.5287,35.1894383628988,126.819287851791
익산모현,롯데시네마,영업,전라/광주,전라북도,익산시,전북특별자치도 익산시 모현동1가 876,전북특별자치도 익산시 선화로 77 (모현동1가),194489.7532,272181.1411,35.9497701700145,126.939764024674
전주(백화점),롯데시네마,영업,전라/광주,전라북도,전주시,전북특별자치도 전주시 완산구 서신동 971 롯데백화점(7~8층우측1번째),"전북특별자치도 전주시 완산구 온고을로 2 (서신동, 롯데백화점)",210932.1764,259384.6678,35.8344588976618,127.121908184239
전주송천,롯데시네마,영업,전라/광주,전라북도,전주시,전북특별자치도 전주시 덕진구 송천동2가 1422 파인트리몰 5~6층,"전북특별자치도 전주시 덕진구 송천중앙로 225, 파인트리몰 5~6층 (송천동2가)",210850.2698,262991.6924,35.8670585837453,127.120917621401
전주평화,롯데시네마,영업,전라/광주,전라북도,전주시,전북특별자치도 전주시 완산구 평화동1가 604-1,"전북특별자치도 전주시 완산구 백제대로 10 (평화동1가, 전주롯데시네마 평화점)",211904.5286,255135.9476,35.7964159254231,127.13274423915
충장로,롯데시네마,영업,전라/광주,광주광역시,동구,광주광역시 동구 황금동 12-2번지,광주광역시 동구 충장로안길 12 (황금동),192149.202,183221.9289,35.1480549555244,126.914522437623
경주황성,롯데시네마,영업,경북/대구,경상북도,경주시,경상북도 경주시 황성동 800-22,"경상북도 경주시 유림로5번길 85-46, 황성동복합시설 (황성동)",400240.0532,266781.9324,35.8807890693039,129.21811991977
구미공단,롯데시네마,영업,경북/대구,경상북도,구미시,"경상북도 구미시 공단동 253-2 박스인빌딩 4층 일부 5층,6층,7층","경상북도 구미시 산호대로 233 (공단동, 박스인빌딩 4층 일부 5층,6층,7층)",324642.517,290192.8659,36.1042730320615,128.38497686027
대구광장,롯데시네마,영업,경북/대구,대구광역시,서구,대구광역시 서구 내당동 463-62 M플라자,"대구광역시 서구 달구벌대로 1691 (내당동, M플라자)",340011.7376,262835.1995,35.8557187655227,128.550710498388
대구율하,롯데시네마,영업,경북/대구,대구광역시,동구,대구광역시 동구 율하동 1117,대구광역시 동구 안심로 80 (율하동),352815.2239535799,264498.20967053634,35.8684630267062,128.693330946688
대구현풍,롯데시네마,영업,경북/대구,대구광역시,중구,대구 달성군 현풍읍 중리 490,대구광역시 달성군 현풍읍 테크노상업로 62,331748.2861791407,244663.13584791447,35.6931967469078,128.456341518681
동성로,롯데시네마,영업,경북/대구,대구광역시,중구,대구광역시 중구 동성로2가 66-1,대구광역시 중구 동성로2길 95 (동성로2가),344128.8755,264507.1567,35.870189921818,128.596901118103
상인,롯데시네마,영업,경북/대구,대구광역시,달서구,대구광역시 달서구 상인동 241,대구광역시 달서구 월곡로 247 (상인동),339041.173,258463.128,35.816446634885,128.539272874038
상주,롯데시네마,영업,경북/대구,경상북도,달서구,경상북도 상주시 서문동 140-2번지,경상북도 상주시 중앙로 147 (서문동),303465.9545,324524.6874,36.416018790312,128.154361433672
성서,롯데시네마,영업,경북/대구,대구광역시,달서구,대구광역시 달서구 이곡동 1244-1,대구광역시 달서구 성서로 414 (이곡동),336128.8616,262620.4355,35.8544315667477,128.507776187359
영주,롯데시네마,영업,경북/대구,경상북도,영주시,경상북도 영주시 영주동 497,경상북도 영주시 구성로 417 (영주동),344256.2072,370753.4519,36.8272493668632,128.617774207222
영천,롯데시네마,영업,경북/대구,경상북도,영천시,경상북도 영천시 완산동 1402 고은스퀘어,"경상북도 영천시 시장로 96, 고은스퀘어 2층 (완산동)",375009.8483,275376.5126,35.9630108985789,128.940743516165
포항,롯데시네마,영업,경북/대구,경상북도,포항시,경상북도 포항시 북구 대흥동 563-3,경상북도 포항시 북구 중앙상가길 16 (대흥동),412902.6585,284383.4464,36.0366269900618,129.362943342091
프리미엄구미센트럴,롯데시네마,영업,경북/대구,경상북도 ,구미시,경상북도 구미시 원평동 147-9번지,경상북도 구미시 구미중앙로17길 16 (원평동),320081.3739,292887.704,36.1289763614269,128.334879315088
프리미엄안동,롯데시네마,영업,경북/대구,경상북도,안동시,경상북도 안동시 옥동 734번지,경상북도 안동시 경북대로 418,352141.3,342230.8,36.5661503249661,128.69983327447
프리미엄칠곡,롯데시네마,영업,경북/대구,대구광역시,북구,대구광역시 북구 구암동 769-1번지 태을빌딩 8층,"대구광역시 북구 학정로 422, 8층 (구암동, 태을빌딩)",341042.0641,272450.2185,35.9421822965921,128.563882115767
거창,롯데시네마,영업,경남/부산/울산,경상남도,거창군,경상남도 거창군 거창읍 중앙리 90-2,"경상남도 거창군 거창읍 중앙로1길 1, 8층",282532.04522081406,242910.119226362,35.6874331057685,127.913122769355
광복,롯데시네마,영업,경남/부산/울산,부산광역시,중구,부산광역시 중구 중앙동7가 43-2,부산광역시 중구 중앙대로 2 (중앙동7가),385610.224332856,179545.0362414437,35.0979848964696,129.036632251021
김해부원,롯데시네마,영업,경남/부산/울산,경상남도,김해시,경상남도 김해시 부원동 901 아이스퀘어몰,"경상남도 김해시 김해대로 2352, 4~5층 (부원동, 아이스퀘어몰)",371470.3804,193470.527,,
김해아울렛(장유),롯데시네마,영업,경남/부산/울산,경상남도,김해시,경상남도 김해시 신문동 1414,"경상남도 김해시 장유로 469, 3~4층 (신문동)",366527.6478,188848.1937,,
동래,롯데시네마,영업,경남/부산/울산,부산광역시,동래구,"부산광역시 동래구 온천동 502-3 (10,11층)","부산광역시 동래구 중앙대로 1393 (10,11)층 (온천동)",389097.8009,192260.8116,35.2117079891013,129.077479742123
동부산아울렛,롯데시네마,영업,경남/부산/울산,부산광역시,기장군,부산광역시 기장군 기장읍 당사리 64,부산광역시 기장군 기장읍 기장해안로 147,401473.9507,190354.2558,35.1923229796397,129.212495349946
마산(합성동),롯데시네마,영업,경남/부산/울산,경상남도,창원시,경상남도 창원시 마산회원구 합성동 126-4,경상남도 창원시 마산회원구 합성옛길 147,344086.0401,194443.7023,35.2384359360632,128.583624171999
부산명지,롯데시네마,영업,경남/부산/울산,부산광역시,강서구,부산광역시 강서구 명지동 3432-3,"부산광역시 강서구 명지국제6로 107, 대방디엠시티 센텀오션2차 2층 (명지동)",374253.1123,178757.4233,35.0927824251569,128.910673569636
부산본점,롯데시네마,영업,경남/부산/울산,부산광역시,부산진구,부산광역시 부산진구 부전동 503-15 롯데백화점부산본점 10층,"부산광역시 부산진구 가야대로 772, 롯데백화점부산본점 10층 (부전동)",387271.2995,186099.1375,35.156789983664,129.056416218143
부산장림,롯데시네마,영업,경남/부산/울산,부산광역시,사하구,부산광역시 사하구 장림동 316-8,부산광역시 사하구 장림번영로 97 (장림동),380123.7546,177552.8444,35.0810138756684,128.975520472772
사천,롯데시네마,영업,경남/부산/울산,경상남도,사천시,경남 사천시 사천읍 수석리 331,경상남도 사천시 사천읍 사천대로 1843,305456.6433406351,177349.14918251435,35.0813321624434,128.082227589895
센텀시티,롯데시네마,영업,경남/부산/울산,부산광역시,해운대구,부산광역시 해운대구 우동 1496,부산광역시 해운대구 센텀남대로 59 (우동),394083.5015,187707.5861,35.1698533549006,129.131069686974
양산물금,롯데시네마,영업,경남/부산/울산,경상남도,양산시,경상남도 양산시 물금읍 가촌리 1269-13,"경상남도 양산시 물금읍 백호로 68, 5층 (큐엠시네마타워)",381978.8298,203906.072,35.318015053314,129.00191914552
엠비씨네(진주),롯데시네마,영업,경남/부산/울산,경상남도,진주시,경상남도 진주시 가좌동 700-1 (주)엠비씨 경남,"경상남도 진주시 가호로 13 (가좌동, MBC경남진주)",300814.3278,185515.0537,35.1637987757405,128.107441976518
오투(부산대),롯데시네마,영업,경남/부산/울산,부산광역시,금정구,부산광역시 금정구 부곡동 298-2,부산광역시 금정구 중앙대로 1607 (부곡동),390183.8131,194117.4657,35.2283328827117,129.08979224895
울산(백화점),롯데시네마,영업,경남/부산/울산,울산광역시,남구,"울산광역시 남구 삼산동 1480-1 시네마동 2,3,4,6층",울산광역시 남구 삼산로 288 (삼산동),412001.9667,229039.5633,35.5386226526119,129.338866778005
울산성남,롯데시네마,영업,경남/부산/울산,울산광역시,중구,울산광역시 중구 성남동 256-24,울산광역시 중구 젊음의2거리 33 (성남동),410346.7649,230634.4694,35.5531324890167,129.320551982419
진주혁신(롯데몰),롯데시네마,영업,경남/부산/울산,경상남도,진주시,경상남도 진주시 충무공동 35,"경상남도 진주시 에나로127번길 30, 어반스퀘어 4,5층 (충무공동)",304128.1408,187423.9961,35.1806603541538,128.143954450206
진해,롯데시네마,영업,경남/부산/울산,경상남도,창원시,경상남도 창원시 진해구 석동 543-3,경상남도 창원시 진해구 진해대로 752 (석동),354588.5398,185722.5292,35.1588177881046,128.697423647797
창원,롯데시네마,영업,경남/부산/울산,경상남도,창원시,경남 창원시 성산구 상남동 79,경상남도 창원시 성산구 중앙대로 124,353062.4793696912,192973.01990787435,35.2245696276926,128.681839748806
통영,롯데시네마,영업,경남/부산/울산,경상남도,통영시,경상남도 통영시 무전동 986 롯데시네마 줌아울렛관 3층,경상남도 통영시 안개로 37 (무전동),330722.0113,152093.4279,34.859005812453,128.430254281452
프리미엄경남대,롯데시네마,영업,경남/부산/울산,경상남도,창원시,경상남도 창원시 마산합포구 월남동5가 4-1 경남은행,"경상남도 창원시 마산합포구 해안대로 7, 경남은행 7층 (월남동5가)",342008.2122,187957.5763,35.1807900859959,128.559752350494
프리미엄(장산역),롯데시네마,영업,경남/부산/울산,부산광역시,해운대구,부산 해운대구 좌동 1479-1,부산광역시 해운대구 해운대로 802,398305.6,188043.2,35.169140059044,129.176640067438
강릉,롯데시네마,영업,강원,강원도,강릉시,강원특별자치도 강릉시 성남동 254,"강원특별자치도 강릉시 임영로 102, 6~10층 (성남동)",366951.3137,473763.1546,,
남원주,롯데시네마,영업,강원,강원도,원주시,강원특별자치도 원주시 단구동 1511-2 (스타월드 6층),"강원특별자치도 원주시 서원대로 396 (단구동,(스타월드 6층))",284012.1979,425846.2563,37.3307257685245,127.948903433255
동해,롯데시네마,영업,강원,강원도,동해시,강원특별자치도 동해시 천곡동 863,강원특별자치도 동해시 한섬로 111-7 (천곡동),386937.2531,448759.4186,37.5222841131917,129.115268880745
원주무실,롯데시네마,영업,강원,강원도,원주시,강원특별자치도 원주시 무실동 1857-10 9층,"강원특별자치도 원주시 능라동길 51, 9층 (무실동)",282437.621463269,426155.2353006237,37.3348395414332,127.930150473737
춘천,롯데시네마,영업,강원,강원도,춘천시,강원특별자치도 춘천시 죽림동 189,강원특별자치도 춘천시 중앙로67번길 18 (죽림동),263954.0757,486406.8856,37.8780265137905,127.728393934447
서귀포,롯데시네마,영업,제주,제주도,서귀포시,제주특별자치도 서귀포시 법환동 914번지,제주특별자치도 서귀포시 월드컵로 31 (법환동),154166.1303,-27615.18997,33.247067456689,126.507362630603
제주연동,롯데시네마,영업,제주,제주도,제주시,제주특별자치도 제주시 연동 1454 지하1층,"제주특별자치도 제주시 과원로 128, 지하1층 (연동)",152952.6833,-1629.974336,33.4806759540066,126.49473584539
강남,메가박스,영업,서울,서울특별시,강남구,서울특별시 강남구 역삼동 816,서울특별시 강남구 강남대로 422 (역삼동),202266.29085669012,443972.2889325926,37.5003941401087,127.026984908497
강동,메가박스,영업,서울,서울특별시,강동구,서울특별시 강동구 성내동 549-1번지,서울특별시 강동구 성내로 48 (성내동),327600.69919833733,290559.57212877256,37.5284455288195,127.125357402766
구의이스트폴,메가박스,영업,서울,서울특별시,광진구,서울특별시 광진구 자양동 870,"서울특별시 광진구 아차산로 402, 3,4층 (자양동)",207764.6,448571.1,,
군자,메가박스,영업,서울,서울특별시,광진구,서울특별시 광진구 군자동 477-12번지,서울특별시 광진구 능동로 289 (군자동),206852.3609,450393.661,37.5557904109818,127.078344497368
더부티크목동현대백화점,메가박스,영업,서울,서울특별시,양천구,서울특별시 양천구 목동 916 현대백화점 지하2층,"서울특별시 양천구 목동동로 257 (목동,현대백화점 지하2층)",188884.0756,447186.8886,37.5273217750941,126.874619136454
동대문,메가박스,영업,서울,서울특별시,중구,서울특별시 중구 을지로6가 17-2 현대시티타워,서울특별시 중구 장충단로 247,200601.2006386888,451610.278390021,37.5668021171335,127.007358177138
마곡,메가박스,영업,서울,서울특별시,강서구,서울특별시 강서구 마곡동 797-1 퀸즈파크나인,"서울특별시 강서구 공항대로 247, 4층 (마곡동, 퀸즈파크나인)",185371.2988,450793.7712,37.5593135416408,126.83523920295
목동,메가박스,영업,서울,서울특별시,양천구,서울특별시 양천구 목동 916 현대백화점 지하2층,"서울특별시 양천구 목동동로 257 (목동,현대백화점 지하2층)",188884.0756,447186.8886,37.5273217750941,126.874619136454
상봉,메가박스,영업,서울,서울특별시,중랑구,서울특별시 중랑구 상봉동 130-3 상봉뉴월드시네마 4층,서울특별시 중랑구 망우로30길 3 (상봉동),206526.0022,454549.1674,37.5930806702101,127.0747508051
상암월드컵경기장,메가박스,영업,서울,서울특별시,마포구,서울특별시 마포구 성산동 515 월드컵쇼핑몰내 1층,"서울특별시 마포구 월드컵로 240 (성산동,월드컵쇼핑몰내 1층)",190854.9235003833,451783.1969685794,37.5682884450841,126.897273034482
성수,메가박스,휴관,서울,서울특별시,성동구,서울특별시 성동구 성수동1가 656-335 메가박스 스퀘어,"서울특별시 성동구 왕십리로 50, 메가박스 스퀘어 3층 (성수동1가)",203903.3536,448846.8202,37.5419000229184,127.044975552245
센트럴,메가박스,영업,서울,서울특별시,서초구,"서울특별시 서초구 반포동 19-3 센트럴시티, 지하1층","서울특별시 서초구 신반포로 176, 센트럴시티 지하1층 (반포동)",200250.4478,444683.2205,37.5039351769908,127.002413006799
송파파크하비오,메가박스,영업,서울,서울특별시,송파구,서울특별시 송파구 문정동 618 파크하비오,"서울특별시 송파구 송파대로 111, 하비오길동 호텔로202동 214호 (문정동, 파크하비오)",210868.3975,442053.2279,37.4796870553794,127.124979804141
